x_mm,y_mm,z_mm,time_ns,global_id,face_type
699.5,19.200889587402344,0.619905948638916,2.9254071712493896,14,1
699.5,1.4479808807373047,2.5927367210388184,4.513115406036377,12,1
-699.5,17.812536239624023,-0.8042218685150146,7.923769474029541,6,0
-699.86767578125,-14.25,0.39107048511505127,4.464888572692871,2,0
-699.5,2.2722411155700684,-0.5590735673904419,3.86614727973938,4,0
-699.5,-17.53563690185547,2.2235450744628906,5.239804267883301,1,0
-699.5,-2.7225122451782227,2.843752145767212,7.475241661071777,3,0
699.5,-21.390737533569336,-0.651602029800415,5.115753650665283,9,1
699.5,-25.29256820678711,0.5042979717254639,11.483691215515137,8,1
699.5,9.587874412536621,2.0752828121185303,7.9665303230285645,13,1
-699.5,-4.000750541687012,-0.6534218788146973,4.250286102294922,3,0
-699.5,-10.041450500488281,1.1999133825302124,4.122364044189453,2,0
699.5,-28.988483428955078,-2.8892171382904053,3.7919108867645264,8,1
699.5,-16.38275718688965,1.8242231607437134,6.7710113525390625,9,1
699.5,-15.786619186401367,-1.8741044998168945,3.774937391281128,9,1
699.5,-17.823862075805664,-1.2553364038467407,4.518326282501221,9,1
699.5,-5.539160251617432,2.7818281650543213,4.294314384460449,11,1
-699.5,-8.79405689239502,-1.0205094814300537,3.795962333679199,2,0
699.5,-13.990031242370605,-0.8900076746940613,5.167758941650391,10,1
-699.5,6.283799648284912,-2.0506863594055176,5.6599931716918945,4,0
699.5,3.2541847229003906,-1.4538872241973877,5.461979389190674,12,1
699.5,8.906267166137695,2.9426944255828857,4.218138694763184,13,1
-699.5,24.829566955566406,2.061721086502075,6.373979568481445,7,0
-700.0,26.82037925720215,1.2619222402572632,8.500990867614746,7,0
-699.5,9.947001457214355,-2.049137830734253,6.192126750946045,5,0
-699.5,6.711864471435547,-2.2285778522491455,4.332887172698975,4,0
-699.5,-8.934889793395996,0.7805511355400085,5.808312892913818,2,0
-699.5,-23.907440185546875,-1.7776405811309814,5.88215970993042,0,0
699.5,-3.8340847492218018,1.472147822380066,7.7479119300842285,11,1
-699.5,1.4970784187316895,2.6580324172973633,7.2604217529296875,4,0
-699.5,-2.2673556804656982,-0.14748749136924744,3.6446568965911865,3,0
-699.5,6.4636640548706055,-1.7547240257263184,4.1022138595581055,4,0
-699.5,-27.236316680908203,2.8921749591827393,6.448511123657227,0,0
699.5,19.700111389160156,-0.6233335137367249,3.8418869972229004,14,1
699.5,-9.391109466552734,2.8851945400238037,5.633513450622559,10,1
-699.5,-5.412291049957275,1.813281536102295,3.8885228633880615,3,0
699.7935791015625,8.25,1.4020090103149414,3.428959846496582,13,1
699.5,-26.260339736938477,-0.7192286252975464,3.103494167327881,8,1
-699.5,12.735170364379883,1.6472983360290527,7.407860279083252,5,0
-699.5,-26.953279495239258,-0.1420360654592514,7.663640975952148,0,0
699.5,-20.401838302612305,-2.347430944442749,4.58437967300415,9,1
-699.5,-21.0860595703125,-0.9384660720825195,4.560928821563721,1,0
699.5,-27.25528907775879,-2.463024377822876,4.521669387817383,8,1
-699.5,-10.447700500488281,-0.567225992679596,6.958049774169922,2,0
699.5,-21.14386558532715,-1.0820555686950684,5.872446537017822,9,1
-699.5,4.615499496459961,2.040484666824341,2.692891836166382,4,0
699.5,-20.87708282470703,-0.12709029018878937,5.547534465789795,9,1
699.5,1.0447652339935303,2.5607643127441406,6.227253437042236,12,1
-699.5,27.27912712097168,-2.4612550735473633,4.666709899902344,7,0
-699.5,6.330838203430176,-1.1496011018753052,6.4130706787109375,4,0
699.5,6.147648334503174,0.6484570503234863,11.294501304626465,12,1
699.5,-2.2499032020568848,-1.2893122434616089,4.773344993591309,11,1
699.569580078125,-6.75,-1.6493669748306274,7.290419578552246,11,1
-699.5,-18.835477828979492,-0.40614816546440125,3.2554218769073486,1,0
-699.5,6.138364315032959,0.6483721733093262,3.105506181716919,4,0
699.5,-10.444201469421387,-2.3425543308258057,5.563330173492432,10,1
699.5,-4.964910984039307,-1.641160249710083,3.569605588912964,11,1
-699.5,17.372549057006836,2.4434337615966797,5.1743316650390625,6,0
699.5,25.409021377563477,-2.7279250621795654,12.24673843383789,15,1
-699.5,-29.23082160949707,0.8864096999168396,3.1641411781311035,0,0
-699.5,2.0504345893859863,2.0864291191101074,5.486739158630371,4,0
-699.5,12.970688819885254,-0.8498497009277344,4.71323299407959,5,0
-699.5,-12.705334663391113,0.48487815260887146,4.534486293792725,2,0
-699.5,28.23040199279785,1.1980046033859253,5.47872257232666,7,0
699.5,25.600322723388672,2.3328237533569336,3.290004014968872,15,1
699.5,9.95827579498291,-1.2716270685195923,5.248677730560303,13,1
699.5,-20.225486755371094,0.2208487093448639,3.6586661338806152,9,1
-699.5,-18.778118133544922,-2.2447052001953125,5.1160054206848145,1,0
-699.5,-12.553797721862793,1.0285675525665283,3.556753396987915,2,0
699.5,-4.0149736404418945,-1.2641997337341309,6.387759685516357,11,1
-699.8344116210938,21.75,-1.026685357093811,6.553299427032471,6,0
-699.5,-28.263826370239258,-1.7911856174468994,8.229073524475098,0,0
699.5,17.635494232177734,0.5187111496925354,5.194532871246338,14,1
-699.5,-25.08829689025879,1.6684074401855469,5.224639892578125,0,0
-699.5,-13.202217102050781,-1.616096019744873,3.555995464324951,2,0
-699.5,21.74754524230957,-1.3434408903121948,4.088193893432617,6,0
699.5,10.813878059387207,2.6653521060943604,4.683282852172852,13,1
699.5,18.102800369262695,0.7294168472290039,4.4266157150268555,14,1
699.5,-26.81120491027832,-0.16718943417072296,3.4063496589660645,8,1
-699.5,-20.550575256347656,2.6860573291778564,5.307176113128662,1,0
-699.5,-26.688068389892578,-2.4018595218658447,4.963215351104736,0,0
-699.5,28.188274383544922,-1.4633210897445679,3.211529493331909,7,0
-699.5,19.051494598388672,-1.2405892610549927,3.556736469268799,6,0
